hparams_seed,algorithm,test_env,val_env,trial,seed
24,GroupDRO,hirid,miiv,0,1631847931
24,GroupDRO,hirid,miiv,1,264007787
24,GroupDRO,hirid,miiv,2,152344840
24,GroupDRO,hirid,miiv,3,126604794
24,GroupDRO,hirid,miiv,4,1454607667
24,GroupDRO,hirid,eicu,0,1631847931
24,GroupDRO,hirid,eicu,1,264007787
24,GroupDRO,hirid,eicu,2,152344840
24,GroupDRO,hirid,eicu,3,126604794
24,GroupDRO,hirid,eicu,4,1454607667
24,GroupDRO,hirid,aumc,0,1631847931
24,GroupDRO,hirid,aumc,1,264007787
24,GroupDRO,hirid,aumc,2,152344840
24,GroupDRO,hirid,aumc,3,126604794
24,GroupDRO,hirid,aumc,4,1454607667
24,GroupDRO,aumc,miiv,0,1631847931
24,GroupDRO,aumc,miiv,1,264007787
24,GroupDRO,aumc,miiv,2,152344840
24,GroupDRO,aumc,miiv,3,126604794
24,GroupDRO,aumc,miiv,4,1454607667
24,GroupDRO,aumc,eicu,0,1631847931
24,GroupDRO,aumc,eicu,1,264007787
24,GroupDRO,aumc,eicu,2,152344840
24,GroupDRO,aumc,eicu,3,126604794
24,GroupDRO,aumc,eicu,4,1454607667
24,GroupDRO,aumc,hirid,0,1631847931
24,GroupDRO,aumc,hirid,1,264007787
24,GroupDRO,aumc,hirid,2,152344840
24,GroupDRO,aumc,hirid,3,126604794
24,GroupDRO,aumc,hirid,4,1454607667
24,MLDG,miiv,eicu,0,1865789219
24,MLDG,miiv,eicu,1,710396250
24,MLDG,miiv,eicu,2,641047126
24,MLDG,miiv,eicu,3,912094793
24,MLDG,miiv,eicu,4,831789420
24,MLDG,miiv,hirid,0,1865789219
24,MLDG,miiv,hirid,1,710396250
24,MLDG,miiv,hirid,2,641047126
24,MLDG,miiv,hirid,3,912094793
24,MLDG,miiv,hirid,4,831789420
24,MLDG,miiv,aumc,0,1865789219
24,MLDG,miiv,aumc,1,710396250
24,MLDG,miiv,aumc,2,641047126
24,MLDG,miiv,aumc,3,912094793
24,MLDG,miiv,aumc,4,831789420
24,MLDG,eicu,miiv,0,1865789219
24,MLDG,eicu,miiv,1,710396250
24,MLDG,eicu,miiv,2,641047126
24,MLDG,eicu,miiv,3,912094793
24,MLDG,eicu,miiv,4,831789420
24,MLDG,eicu,hirid,0,1865789219
24,MLDG,eicu,hirid,1,710396250
24,MLDG,eicu,hirid,2,641047126
24,MLDG,eicu,hirid,3,912094793
24,MLDG,eicu,hirid,4,831789420
24,MLDG,eicu,aumc,0,1865789219
24,MLDG,eicu,aumc,1,710396250
24,MLDG,eicu,aumc,2,641047126
24,MLDG,eicu,aumc,3,912094793
24,MLDG,eicu,aumc,4,831789420
24,MLDG,hirid,miiv,0,1865789219
24,MLDG,hirid,miiv,1,710396250
24,MLDG,hirid,miiv,2,641047126
24,MLDG,hirid,miiv,3,912094793
24,MLDG,hirid,miiv,4,831789420
24,MLDG,hirid,eicu,0,1865789219
24,MLDG,hirid,eicu,1,710396250
24,MLDG,hirid,eicu,2,641047126
24,MLDG,hirid,eicu,3,912094793
24,MLDG,hirid,eicu,4,831789420
24,MLDG,hirid,aumc,0,1865789219
24,MLDG,hirid,aumc,1,710396250
24,MLDG,hirid,aumc,2,641047126
24,MLDG,hirid,aumc,3,912094793
24,MLDG,hirid,aumc,4,831789420
24,MLDG,aumc,miiv,0,1865789219
24,MLDG,aumc,miiv,1,710396250
24,MLDG,aumc,miiv,2,641047126
24,MLDG,aumc,miiv,3,912094793
24,MLDG,aumc,miiv,4,831789420
24,MLDG,aumc,eicu,0,1865789219
24,MLDG,aumc,eicu,1,710396250
24,MLDG,aumc,eicu,2,641047126
24,MLDG,aumc,eicu,3,912094793
24,MLDG,aumc,eicu,4,831789420
24,MLDG,aumc,hirid,0,1865789219
24,MLDG,aumc,hirid,1,710396250
24,MLDG,aumc,hirid,2,641047126
24,MLDG,aumc,hirid,3,912094793
24,MLDG,aumc,hirid,4,831789420
25,CORAL,miiv,eicu,0,1788955894
25,CORAL,miiv,eicu,1,1498658047
25,CORAL,miiv,eicu,2,1823810746
25,CORAL,miiv,eicu,3,1391937907
25,CORAL,miiv,eicu,4,165087453
25,CORAL,miiv,hirid,0,1788955894
25,CORAL,miiv,hirid,1,1498658047
25,CORAL,miiv,hirid,2,1823810746
25,CORAL,miiv,hirid,3,1391937907
25,CORAL,miiv,hirid,4,165087453
25,CORAL,miiv,aumc,0,1788955894
25,CORAL,miiv,aumc,1,1498658047
25,CORAL,miiv,aumc,2,1823810746
25,CORAL,miiv,aumc,3,1391937907
25,CORAL,miiv,aumc,4,165087453
25,CORAL,eicu,miiv,0,1788955894
25,CORAL,eicu,miiv,1,1498658047
25,CORAL,eicu,miiv,2,1823810746
25,CORAL,eicu,miiv,3,1391937907
25,CORAL,eicu,miiv,4,165087453
25,CORAL,eicu,hirid,0,1788955894
25,CORAL,eicu,hirid,1,1498658047
25,CORAL,eicu,hirid,2,1823810746
25,CORAL,eicu,hirid,3,1391937907
25,CORAL,eicu,hirid,4,165087453
25,CORAL,eicu,aumc,0,1788955894
25,CORAL,eicu,aumc,1,1498658047
25,CORAL,eicu,aumc,2,1823810746
25,CORAL,eicu,aumc,3,1391937907
25,CORAL,eicu,aumc,4,165087453
25,CORAL,hirid,miiv,0,1788955894
25,CORAL,hirid,miiv,1,1498658047
25,CORAL,hirid,miiv,2,1823810746
25,CORAL,hirid,miiv,3,1391937907
25,CORAL,hirid,miiv,4,165087453
25,CORAL,hirid,eicu,0,1788955894
25,CORAL,hirid,eicu,1,1498658047
25,CORAL,hirid,eicu,2,1823810746
25,CORAL,hirid,eicu,3,1391937907
25,CORAL,hirid,eicu,4,165087453
25,CORAL,hirid,aumc,0,1788955894
25,CORAL,hirid,aumc,1,1498658047
25,CORAL,hirid,aumc,2,1823810746
25,CORAL,hirid,aumc,3,1391937907
25,CORAL,hirid,aumc,4,165087453
25,CORAL,aumc,miiv,0,1788955894
25,CORAL,aumc,miiv,1,1498658047
25,CORAL,aumc,miiv,2,1823810746
25,CORAL,aumc,miiv,3,1391937907
25,CORAL,aumc,miiv,4,165087453
25,CORAL,aumc,eicu,0,1788955894
25,CORAL,aumc,eicu,1,1498658047
25,CORAL,aumc,eicu,2,1823810746
25,CORAL,aumc,eicu,3,1391937907
25,CORAL,aumc,eicu,4,165087453
25,CORAL,aumc,hirid,0,1788955894
25,CORAL,aumc,hirid,1,1498658047
25,CORAL,aumc,hirid,2,1823810746
25,CORAL,aumc,hirid,3,1391937907
25,CORAL,aumc,hirid,4,165087453
25,VREx,miiv,eicu,0,1306425404
25,VREx,miiv,eicu,1,601972912
25,VREx,miiv,eicu,2,1368186164
25,VREx,miiv,eicu,3,625685295
25,VREx,miiv,eicu,4,1644424309
25,VREx,miiv,hirid,0,1306425404
25,VREx,miiv,hirid,1,601972912
25,VREx,miiv,hirid,2,1368186164
25,VREx,miiv,hirid,3,625685295
25,VREx,miiv,hirid,4,1644424309
25,VREx,miiv,aumc,0,1306425404
25,VREx,miiv,aumc,1,601972912
25,VREx,miiv,aumc,2,1368186164
25,VREx,miiv,aumc,3,625685295
25,VREx,miiv,aumc,4,1644424309
25,VREx,eicu,miiv,0,1306425404
25,VREx,eicu,miiv,1,601972912
25,VREx,eicu,miiv,2,1368186164
25,VREx,eicu,miiv,3,625685295
25,VREx,eicu,miiv,4,1644424309
25,VREx,eicu,hirid,0,1306425404
25,VREx,eicu,hirid,1,601972912
25,VREx,eicu,hirid,2,1368186164
25,VREx,eicu,hirid,3,625685295
25,VREx,eicu,hirid,4,1644424309
25,VREx,eicu,aumc,0,1306425404
25,VREx,eicu,aumc,1,601972912
25,VREx,eicu,aumc,2,1368186164
25,VREx,eicu,aumc,3,625685295
25,VREx,eicu,aumc,4,1644424309
25,VREx,hirid,miiv,0,1306425404
25,VREx,hirid,miiv,1,601972912
25,VREx,hirid,miiv,2,1368186164
25,VREx,hirid,miiv,3,625685295
25,VREx,hirid,miiv,4,1644424309
25,VREx,hirid,eicu,0,1306425404
25,VREx,hirid,eicu,1,601972912
25,VREx,hirid,eicu,2,1368186164
25,VREx,hirid,eicu,3,625685295
25,VREx,hirid,eicu,4,1644424309
25,VREx,hirid,aumc,0,1306425404
25,VREx,hirid,aumc,1,601972912
25,VREx,hirid,aumc,2,1368186164
25,VREx,hirid,aumc,3,625685295
25,VREx,hirid,aumc,4,1644424309
25,VREx,aumc,miiv,0,1306425404
25,VREx,aumc,miiv,1,601972912
25,VREx,aumc,miiv,2,1368186164
25,VREx,aumc,miiv,3,625685295
25,VREx,aumc,miiv,4,1644424309
25,VREx,aumc,eicu,0,1306425404
25,VREx,aumc,eicu,1,601972912
25,VREx,aumc,eicu,2,1368186164
25,VREx,aumc,eicu,3,625685295
25,VREx,aumc,eicu,4,1644424309
25,VREx,aumc,hirid,0,1306425404
25,VREx,aumc,hirid,1,601972912
25,VREx,aumc,hirid,2,1368186164
25,VREx,aumc,hirid,3,625685295
25,VREx,aumc,hirid,4,1644424309
25,Fishr,miiv,eicu,0,1914156834
25,Fishr,miiv,eicu,1,1404613268
25,Fishr,miiv,eicu,2,1912377728
25,Fishr,miiv,eicu,3,1806790318
25,Fishr,miiv,eicu,4,940242674
25,Fishr,miiv,hirid,0,1914156834
25,Fishr,miiv,hirid,1,1404613268
25,Fishr,miiv,hirid,2,1912377728
25,Fishr,miiv,hirid,3,1806790318
25,Fishr,miiv,hirid,4,940242674
25,Fishr,miiv,aumc,0,1914156834
25,Fishr,miiv,aumc,1,1404613268
25,Fishr,miiv,aumc,2,1912377728
25,Fishr,miiv,aumc,3,1806790318
25,Fishr,miiv,aumc,4,940242674
25,Fishr,eicu,miiv,0,1914156834
25,Fishr,eicu,miiv,1,1404613268
25,Fishr,eicu,miiv,2,1912377728
25,Fishr,eicu,miiv,3,1806790318
25,Fishr,eicu,miiv,4,940242674
25,Fishr,eicu,hirid,0,1914156834
25,Fishr,eicu,hirid,1,1404613268
25,Fishr,eicu,hirid,2,1912377728
25,Fishr,eicu,hirid,3,1806790318
25,Fishr,eicu,hirid,4,940242674
25,Fishr,eicu,aumc,0,1914156834
25,Fishr,eicu,aumc,1,1404613268
25,Fishr,eicu,aumc,2,1912377728
25,Fishr,eicu,aumc,3,1806790318
25,Fishr,eicu,aumc,4,940242674
25,Fishr,hirid,miiv,0,1914156834
25,Fishr,hirid,miiv,1,1404613268
25,Fishr,hirid,miiv,2,1912377728
25,Fishr,hirid,miiv,3,1806790318
25,Fishr,hirid,miiv,4,940242674
25,Fishr,hirid,eicu,0,1914156834
25,Fishr,hirid,eicu,1,1404613268
25,Fishr,hirid,eicu,2,1912377728
25,Fishr,hirid,eicu,3,1806790318
25,Fishr,hirid,eicu,4,940242674
25,Fishr,hirid,aumc,0,1914156834
25,Fishr,hirid,aumc,1,1404613268
25,Fishr,hirid,aumc,2,1912377728
25,Fishr,hirid,aumc,3,1806790318
25,Fishr,hirid,aumc,4,940242674
25,Fishr,aumc,miiv,0,1914156834
25,Fishr,aumc,miiv,1,1404613268
25,Fishr,aumc,miiv,2,1912377728
25,Fishr,aumc,miiv,3,1806790318
25,Fishr,aumc,miiv,4,940242674
25,Fishr,aumc,eicu,0,1914156834
25,Fishr,aumc,eicu,1,1404613268
25,Fishr,aumc,eicu,2,1912377728
25,Fishr,aumc,eicu,3,1806790318
25,Fishr,aumc,eicu,4,940242674
25,Fishr,aumc,hirid,0,1914156834
25,Fishr,aumc,hirid,1,1404613268
25,Fishr,aumc,hirid,2,1912377728
25,Fishr,aumc,hirid,3,1806790318
25,Fishr,aumc,hirid,4,940242674
25,GroupDRO,miiv,eicu,0,703790822
25,GroupDRO,miiv,eicu,1,1744037366
25,GroupDRO,miiv,eicu,2,1180806816
25,GroupDRO,miiv,eicu,3,1525373184
25,GroupDRO,miiv,eicu,4,1584860180
25,GroupDRO,miiv,hirid,0,703790822
25,GroupDRO,miiv,hirid,1,1744037366
25,GroupDRO,miiv,hirid,2,1180806816
25,GroupDRO,miiv,hirid,3,1525373184
25,GroupDRO,miiv,hirid,4,1584860180
25,GroupDRO,miiv,aumc,0,703790822
25,GroupDRO,miiv,aumc,1,1744037366
25,GroupDRO,miiv,aumc,2,1180806816
25,GroupDRO,miiv,aumc,3,1525373184
25,GroupDRO,miiv,aumc,4,1584860180
25,GroupDRO,eicu,miiv,0,703790822
25,GroupDRO,eicu,miiv,1,1744037366
25,GroupDRO,eicu,miiv,2,1180806816
25,GroupDRO,eicu,miiv,3,1525373184
25,GroupDRO,eicu,miiv,4,1584860180
25,GroupDRO,eicu,hirid,0,703790822
25,GroupDRO,eicu,hirid,1,1744037366
25,GroupDRO,eicu,hirid,2,1180806816
25,GroupDRO,eicu,hirid,3,1525373184
25,GroupDRO,eicu,hirid,4,1584860180
25,GroupDRO,eicu,aumc,0,703790822
25,GroupDRO,eicu,aumc,1,1744037366
25,GroupDRO,eicu,aumc,2,1180806816
25,GroupDRO,eicu,aumc,3,1525373184
25,GroupDRO,eicu,aumc,4,1584860180
25,GroupDRO,hirid,miiv,0,703790822
25,GroupDRO,hirid,miiv,1,1744037366
25,GroupDRO,hirid,miiv,2,1180806816
25,GroupDRO,hirid,miiv,3,1525373184
25,GroupDRO,hirid,miiv,4,1584860180
25,GroupDRO,hirid,eicu,0,703790822
25,GroupDRO,hirid,eicu,1,1744037366
25,GroupDRO,hirid,eicu,2,1180806816
25,GroupDRO,hirid,eicu,3,1525373184
25,GroupDRO,hirid,eicu,4,1584860180
25,GroupDRO,hirid,aumc,0,703790822
25,GroupDRO,hirid,aumc,1,1744037366
25,GroupDRO,hirid,aumc,2,1180806816
25,GroupDRO,hirid,aumc,3,1525373184
25,GroupDRO,hirid,aumc,4,1584860180
25,GroupDRO,aumc,miiv,0,703790822
25,GroupDRO,aumc,miiv,1,1744037366
25,GroupDRO,aumc,miiv,2,1180806816
25,GroupDRO,aumc,miiv,3,1525373184
25,GroupDRO,aumc,miiv,4,1584860180
25,GroupDRO,aumc,eicu,0,703790822
25,GroupDRO,aumc,eicu,1,1744037366
25,GroupDRO,aumc,eicu,2,1180806816
25,GroupDRO,aumc,eicu,3,1525373184
25,GroupDRO,aumc,eicu,4,1584860180
25,GroupDRO,aumc,hirid,0,703790822
25,GroupDRO,aumc,hirid,1,1744037366
25,GroupDRO,aumc,hirid,2,1180806816
25,GroupDRO,aumc,hirid,3,1525373184
25,GroupDRO,aumc,hirid,4,1584860180
25,MLDG,miiv,eicu,0,1774162681
25,MLDG,miiv,eicu,1,671747525
25,MLDG,miiv,eicu,2,866741448
25,MLDG,miiv,eicu,3,1667687035
25,MLDG,miiv,eicu,4,1719506913
25,MLDG,miiv,hirid,0,1774162681
25,MLDG,miiv,hirid,1,671747525
25,MLDG,miiv,hirid,2,866741448
25,MLDG,miiv,hirid,3,1667687035
25,MLDG,miiv,hirid,4,1719506913
25,MLDG,miiv,aumc,0,1774162681
25,MLDG,miiv,aumc,1,671747525
25,MLDG,miiv,aumc,2,866741448
25,MLDG,miiv,aumc,3,1667687035
25,MLDG,miiv,aumc,4,1719506913
25,MLDG,eicu,miiv,0,1774162681
25,MLDG,eicu,miiv,1,671747525
25,MLDG,eicu,miiv,2,866741448
25,MLDG,eicu,miiv,3,1667687035
25,MLDG,eicu,miiv,4,1719506913
25,MLDG,eicu,hirid,0,1774162681
25,MLDG,eicu,hirid,1,671747525
25,MLDG,eicu,hirid,2,866741448
25,MLDG,eicu,hirid,3,1667687035
25,MLDG,eicu,hirid,4,1719506913
25,MLDG,eicu,aumc,0,1774162681
25,MLDG,eicu,aumc,1,671747525
25,MLDG,eicu,aumc,2,866741448
25,MLDG,eicu,aumc,3,1667687035
25,MLDG,eicu,aumc,4,1719506913
25,MLDG,hirid,miiv,0,1774162681
25,MLDG,hirid,miiv,1,671747525
25,MLDG,hirid,miiv,2,866741448
25,MLDG,hirid,miiv,3,1667687035
25,MLDG,hirid,miiv,4,1719506913
25,MLDG,hirid,eicu,0,1774162681
25,MLDG,hirid,eicu,1,671747525
25,MLDG,hirid,eicu,2,866741448
25,MLDG,hirid,eicu,3,1667687035
25,MLDG,hirid,eicu,4,1719506913
25,MLDG,hirid,aumc,0,1774162681
25,MLDG,hirid,aumc,1,671747525
25,MLDG,hirid,aumc,2,866741448
25,MLDG,hirid,aumc,3,1667687035
25,MLDG,hirid,aumc,4,1719506913
25,MLDG,aumc,miiv,0,1774162681
25,MLDG,aumc,miiv,1,671747525
25,MLDG,aumc,miiv,2,866741448
25,MLDG,aumc,miiv,3,1667687035
25,MLDG,aumc,miiv,4,1719506913
25,MLDG,aumc,eicu,0,1774162681
25,MLDG,aumc,eicu,1,671747525
25,MLDG,aumc,eicu,2,866741448
25,MLDG,aumc,eicu,3,1667687035
25,MLDG,aumc,eicu,4,1719506913
25,MLDG,aumc,hirid,0,1774162681
25,MLDG,aumc,hirid,1,671747525
25,MLDG,aumc,hirid,2,866741448
25,MLDG,aumc,hirid,3,1667687035
25,MLDG,aumc,hirid,4,1719506913
26,CORAL,miiv,eicu,0,32616384
26,CORAL,miiv,eicu,1,569667513
26,CORAL,miiv,eicu,2,1807028848
26,CORAL,miiv,eicu,3,1790188747
26,CORAL,miiv,eicu,4,1087860464
26,CORAL,miiv,hirid,0,32616384
26,CORAL,miiv,hirid,1,569667513
26,CORAL,miiv,hirid,2,1807028848
26,CORAL,miiv,hirid,3,1790188747
26,CORAL,miiv,hirid,4,1087860464
26,CORAL,miiv,aumc,0,32616384
26,CORAL,miiv,aumc,1,569667513
26,CORAL,miiv,aumc,2,1807028848
26,CORAL,miiv,aumc,3,1790188747
26,CORAL,miiv,aumc,4,1087860464
26,CORAL,eicu,miiv,0,32616384
26,CORAL,eicu,miiv,1,569667513
26,CORAL,eicu,miiv,2,1807028848
26,CORAL,eicu,miiv,3,1790188747
26,CORAL,eicu,miiv,4,1087860464
26,CORAL,eicu,hirid,0,32616384
26,CORAL,eicu,hirid,1,569667513
26,CORAL,eicu,hirid,2,1807028848
26,CORAL,eicu,hirid,3,1790188747
26,CORAL,eicu,hirid,4,1087860464
26,CORAL,eicu,aumc,0,32616384
26,CORAL,eicu,aumc,1,569667513
26,CORAL,eicu,aumc,2,1807028848
26,CORAL,eicu,aumc,3,1790188747
26,CORAL,eicu,aumc,4,1087860464
26,CORAL,hirid,miiv,0,32616384
26,CORAL,hirid,miiv,1,569667513
26,CORAL,hirid,miiv,2,1807028848
26,CORAL,hirid,miiv,3,1790188747
26,CORAL,hirid,miiv,4,1087860464
26,CORAL,hirid,eicu,0,32616384
26,CORAL,hirid,eicu,1,569667513
26,CORAL,hirid,eicu,2,1807028848
26,CORAL,hirid,eicu,3,1790188747
26,CORAL,hirid,eicu,4,1087860464
26,CORAL,hirid,aumc,0,32616384
26,CORAL,hirid,aumc,1,569667513
26,CORAL,hirid,aumc,2,1807028848
26,CORAL,hirid,aumc,3,1790188747
26,CORAL,hirid,aumc,4,1087860464
26,CORAL,aumc,miiv,0,32616384
26,CORAL,aumc,miiv,1,569667513
26,CORAL,aumc,miiv,2,1807028848
26,CORAL,aumc,miiv,3,1790188747
26,CORAL,aumc,miiv,4,1087860464
26,CORAL,aumc,eicu,0,32616384
26,CORAL,aumc,eicu,1,569667513
26,CORAL,aumc,eicu,2,1807028848
26,CORAL,aumc,eicu,3,1790188747
26,CORAL,aumc,eicu,4,1087860464
26,CORAL,aumc,hirid,0,32616384
26,CORAL,aumc,hirid,1,569667513
26,CORAL,aumc,hirid,2,1807028848
26,CORAL,aumc,hirid,3,1790188747
26,CORAL,aumc,hirid,4,1087860464
26,VREx,miiv,eicu,0,532097490
26,VREx,miiv,eicu,1,1051738343
26,VREx,miiv,eicu,2,351034214
26,VREx,miiv,eicu,3,1841903623
26,VREx,miiv,eicu,4,613780223
26,VREx,miiv,hirid,0,532097490
26,VREx,miiv,hirid,1,1051738343
26,VREx,miiv,hirid,2,351034214
26,VREx,miiv,hirid,3,1841903623
26,VREx,miiv,hirid,4,613780223
26,VREx,miiv,aumc,0,532097490
26,VREx,miiv,aumc,1,1051738343
26,VREx,miiv,aumc,2,351034214
26,VREx,miiv,aumc,3,1841903623
26,VREx,miiv,aumc,4,613780223
26,VREx,eicu,miiv,0,532097490
26,VREx,eicu,miiv,1,1051738343
26,VREx,eicu,miiv,2,351034214
26,VREx,eicu,miiv,3,1841903623
26,VREx,eicu,miiv,4,613780223
26,VREx,eicu,hirid,0,532097490
26,VREx,eicu,hirid,1,1051738343
26,VREx,eicu,hirid,2,351034214
26,VREx,eicu,hirid,3,1841903623
26,VREx,eicu,hirid,4,613780223
26,VREx,eicu,aumc,0,532097490
26,VREx,eicu,aumc,1,1051738343
26,VREx,eicu,aumc,2,351034214
26,VREx,eicu,aumc,3,1841903623
26,VREx,eicu,aumc,4,613780223
26,VREx,hirid,miiv,0,532097490
26,VREx,hirid,miiv,1,1051738343
26,VREx,hirid,miiv,2,351034214
26,VREx,hirid,miiv,3,1841903623
26,VREx,hirid,miiv,4,613780223
26,VREx,hirid,eicu,0,532097490
26,VREx,hirid,eicu,1,1051738343
26,VREx,hirid,eicu,2,351034214
26,VREx,hirid,eicu,3,1841903623
26,VREx,hirid,eicu,4,613780223
26,VREx,hirid,aumc,0,532097490
26,VREx,hirid,aumc,1,1051738343
26,VREx,hirid,aumc,2,351034214
26,VREx,hirid,aumc,3,1841903623
26,VREx,hirid,aumc,4,613780223
26,VREx,aumc,miiv,0,532097490
26,VREx,aumc,miiv,1,1051738343
26,VREx,aumc,miiv,2,351034214
26,VREx,aumc,miiv,3,1841903623
26,VREx,aumc,miiv,4,613780223
26,VREx,aumc,eicu,0,532097490
26,VREx,aumc,eicu,1,1051738343
26,VREx,aumc,eicu,2,351034214
26,VREx,aumc,eicu,3,1841903623
26,VREx,aumc,eicu,4,613780223
26,VREx,aumc,hirid,0,532097490
26,VREx,aumc,hirid,1,1051738343
26,VREx,aumc,hirid,2,351034214
26,VREx,aumc,hirid,3,1841903623
26,VREx,aumc,hirid,4,613780223
26,Fishr,miiv,eicu,0,1361160332
26,Fishr,miiv,eicu,1,696709636
26,Fishr,miiv,eicu,2,469207333
26,Fishr,miiv,eicu,3,92930929
26,Fishr,miiv,eicu,4,707915399
26,Fishr,miiv,hirid,0,1361160332
26,Fishr,miiv,hirid,1,696709636
26,Fishr,miiv,hirid,2,469207333
26,Fishr,miiv,hirid,3,92930929
26,Fishr,miiv,hirid,4,707915399
26,Fishr,miiv,aumc,0,1361160332
26,Fishr,miiv,aumc,1,696709636
26,Fishr,miiv,aumc,2,469207333
26,Fishr,miiv,aumc,3,92930929
26,Fishr,miiv,aumc,4,707915399
26,Fishr,eicu,miiv,0,1361160332
26,Fishr,eicu,miiv,1,696709636
26,Fishr,eicu,miiv,2,469207333
26,Fishr,eicu,miiv,3,92930929
26,Fishr,eicu,miiv,4,707915399
26,Fishr,eicu,hirid,0,1361160332
26,Fishr,eicu,hirid,1,696709636
26,Fishr,eicu,hirid,2,469207333
26,Fishr,eicu,hirid,3,92930929
26,Fishr,eicu,hirid,4,707915399
26,Fishr,eicu,aumc,0,1361160332
26,Fishr,eicu,aumc,1,696709636
26,Fishr,eicu,aumc,2,469207333
26,Fishr,eicu,aumc,3,92930929
26,Fishr,eicu,aumc,4,707915399
26,Fishr,hirid,miiv,0,1361160332
26,Fishr,hirid,miiv,1,696709636
26,Fishr,hirid,miiv,2,469207333
26,Fishr,hirid,miiv,3,92930929
26,Fishr,hirid,miiv,4,707915399
26,Fishr,hirid,eicu,0,1361160332
26,Fishr,hirid,eicu,1,696709636
26,Fishr,hirid,eicu,2,469207333
26,Fishr,hirid,eicu,3,92930929
26,Fishr,hirid,eicu,4,707915399
26,Fishr,hirid,aumc,0,1361160332
26,Fishr,hirid,aumc,1,696709636
26,Fishr,hirid,aumc,2,469207333
26,Fishr,hirid,aumc,3,92930929
26,Fishr,hirid,aumc,4,707915399
26,Fishr,aumc,miiv,0,1361160332
26,Fishr,aumc,miiv,1,696709636
26,Fishr,aumc,miiv,2,469207333
26,Fishr,aumc,miiv,3,92930929
26,Fishr,aumc,miiv,4,707915399
26,Fishr,aumc,eicu,0,1361160332
26,Fishr,aumc,eicu,1,696709636
26,Fishr,aumc,eicu,2,469207333
26,Fishr,aumc,eicu,3,92930929
26,Fishr,aumc,eicu,4,707915399
26,Fishr,aumc,hirid,0,1361160332
26,Fishr,aumc,hirid,1,696709636
26,Fishr,aumc,hirid,2,469207333
26,Fishr,aumc,hirid,3,92930929
26,Fishr,aumc,hirid,4,707915399
26,GroupDRO,miiv,eicu,0,114221545
26,GroupDRO,miiv,eicu,1,1831684875
26,GroupDRO,miiv,eicu,2,480015468
26,GroupDRO,miiv,eicu,3,736168198
26,GroupDRO,miiv,eicu,4,905580531
26,GroupDRO,miiv,hirid,0,114221545
26,GroupDRO,miiv,hirid,1,1831684875
26,GroupDRO,miiv,hirid,2,480015468
26,GroupDRO,miiv,hirid,3,736168198
26,GroupDRO,miiv,hirid,4,905580531
26,GroupDRO,miiv,aumc,0,114221545
26,GroupDRO,miiv,aumc,1,1831684875
26,GroupDRO,miiv,aumc,2,480015468
26,GroupDRO,miiv,aumc,3,736168198
26,GroupDRO,miiv,aumc,4,905580531
26,GroupDRO,eicu,miiv,0,114221545
26,GroupDRO,eicu,miiv,1,1831684875
26,GroupDRO,eicu,miiv,2,480015468
26,GroupDRO,eicu,miiv,3,736168198
26,GroupDRO,eicu,miiv,4,905580531
26,GroupDRO,eicu,hirid,0,114221545
26,GroupDRO,eicu,hirid,1,1831684875
26,GroupDRO,eicu,hirid,2,480015468
26,GroupDRO,eicu,hirid,3,736168198
26,GroupDRO,eicu,hirid,4,905580531
26,GroupDRO,eicu,aumc,0,114221545
26,GroupDRO,eicu,aumc,1,1831684875
26,GroupDRO,eicu,aumc,2,480015468
26,GroupDRO,eicu,aumc,3,736168198
26,GroupDRO,eicu,aumc,4,905580531
26,GroupDRO,hirid,miiv,0,114221545
26,GroupDRO,hirid,miiv,1,1831684875
26,GroupDRO,hirid,miiv,2,480015468
26,GroupDRO,hirid,miiv,3,736168198
26,GroupDRO,hirid,miiv,4,905580531
26,GroupDRO,hirid,eicu,0,114221545
26,GroupDRO,hirid,eicu,1,1831684875
26,GroupDRO,hirid,eicu,2,480015468
26,GroupDRO,hirid,eicu,3,736168198
26,GroupDRO,hirid,eicu,4,905580531
26,GroupDRO,hirid,aumc,0,114221545
26,GroupDRO,hirid,aumc,1,1831684875
26,GroupDRO,hirid,aumc,2,480015468
26,GroupDRO,hirid,aumc,3,736168198
26,GroupDRO,hirid,aumc,4,905580531
26,GroupDRO,aumc,miiv,0,114221545
26,GroupDRO,aumc,miiv,1,1831684875
26,GroupDRO,aumc,miiv,2,480015468
26,GroupDRO,aumc,miiv,3,736168198
26,GroupDRO,aumc,miiv,4,905580531
26,GroupDRO,aumc,eicu,0,114221545
26,GroupDRO,aumc,eicu,1,1831684875
26,GroupDRO,aumc,eicu,2,480015468
26,GroupDRO,aumc,eicu,3,736168198
26,GroupDRO,aumc,eicu,4,905580531
26,GroupDRO,aumc,hirid,0,114221545
26,GroupDRO,aumc,hirid,1,1831684875
26,GroupDRO,aumc,hirid,2,480015468
26,GroupDRO,aumc,hirid,3,736168198
26,GroupDRO,aumc,hirid,4,905580531
26,MLDG,miiv,eicu,0,805294517
26,MLDG,miiv,eicu,1,1518860674
26,MLDG,miiv,eicu,2,719286460
26,MLDG,miiv,eicu,3,523233563
26,MLDG,miiv,eicu,4,821280979
26,MLDG,miiv,hirid,0,805294517
26,MLDG,miiv,hirid,1,1518860674
26,MLDG,miiv,hirid,2,719286460
26,MLDG,miiv,hirid,3,523233563
26,MLDG,miiv,hirid,4,821280979
26,MLDG,miiv,aumc,0,805294517
